n,p,f
47.0,0.48328070121306543,0.105970220252088
47.0,0.6150500272330847,0.45701144772952995
47.0,0.7541105453478715,0.7783546471922131
47.0,0.21284275820095325,0.5622317030611055
47.0,0.4065442432571754,0.3316107300303164
47.0,0.9855087585830771,0.8908677121008862
47.0,0.846495165315477,0.7099608147832589
47.0,0.3397122186679227,0.6326179649798409
47.0,0.6737660971208408,0.2003974666745775
47.0,0.16202219265823994,0.34996933030052735
100.0,0.48328070121306543,0.105970220252088
100.0,0.6150500272330847,0.45701144772952995
100.0,0.7541105453478715,0.7783546471922131
100.0,0.21284275820095325,0.5622317030611055
100.0,0.4065442432571754,0.3316107300303164
100.0,0.9855087585830771,0.8908677121008862
100.0,0.846495165315477,0.7099608147832589
100.0,0.3397122186679227,0.6326179649798409
100.0,0.6737660971208408,0.2003974666745775
100.0,0.16202219265823994,0.34996933030052735
56.0,0.48328070121306543,0.105970220252088
56.0,0.6150500272330847,0.45701144772952995
56.0,0.7541105453478715,0.7783546471922131
56.0,0.21284275820095325,0.5622317030611055
56.0,0.4065442432571754,0.3316107300303164
56.0,0.9855087585830771,0.8908677121008862
56.0,0.846495165315477,0.7099608147832589
56.0,0.3397122186679227,0.6326179649798409
56.0,0.6737660971208408,0.2003974666745775
56.0,0.16202219265823994,0.34996933030052735
13.0,0.48328070121306543,0.105970220252088
13.0,0.6150500272330847,0.45701144772952995
13.0,0.7541105453478715,0.7783546471922131
13.0,0.21284275820095325,0.5622317030611055
13.0,0.4065442432571754,0.3316107300303164
13.0,0.9855087585830771,0.8908677121008862
13.0,0.846495165315477,0.7099608147832589
13.0,0.3397122186679227,0.6326179649798409
13.0,0.6737660971208408,0.2003974666745775
13.0,0.16202219265823994,0.34996933030052735
37.0,0.48328070121306543,0.105970220252088
37.0,0.6150500272330847,0.45701144772952995
37.0,0.7541105453478715,0.7783546471922131
37.0,0.21284275820095325,0.5622317030611055
37.0,0.4065442432571754,0.3316107300303164
37.0,0.9855087585830771,0.8908677121008862
37.0,0.846495165315477,0.7099608147832589
37.0,0.3397122186679227,0.6326179649798409
37.0,0.6737660971208408,0.2003974666745775
37.0,0.16202219265823994,0.34996933030052735
75.0,0.48328070121306543,0.105970220252088
75.0,0.6150500272330847,0.45701144772952995
75.0,0.7541105453478715,0.7783546471922131
75.0,0.21284275820095325,0.5622317030611055
75.0,0.4065442432571754,0.3316107300303164
75.0,0.9855087585830771,0.8908677121008862
75.0,0.846495165315477,0.7099608147832589
75.0,0.3397122186679227,0.6326179649798409
75.0,0.6737660971208408,0.2003974666745775
75.0,0.16202219265823994,0.34996933030052735
21.0,0.48328070121306543,0.105970220252088
21.0,0.6150500272330847,0.45701144772952995
21.0,0.7541105453478715,0.7783546471922131
21.0,0.21284275820095325,0.5622317030611055
21.0,0.4065442432571754,0.3316107300303164
21.0,0.9855087585830771,0.8908677121008862
21.0,0.846495165315477,0.7099608147832589
21.0,0.3397122186679227,0.6326179649798409
21.0,0.6737660971208408,0.2003974666745775
21.0,0.16202219265823994,0.34996933030052735
89.0,0.48328070121306543,0.105970220252088
89.0,0.6150500272330847,0.45701144772952995
89.0,0.7541105453478715,0.7783546471922131
89.0,0.21284275820095325,0.5622317030611055
89.0,0.4065442432571754,0.3316107300303164
89.0,0.9855087585830771,0.8908677121008862
89.0,0.846495165315477,0.7099608147832589
89.0,0.3397122186679227,0.6326179649798409
89.0,0.6737660971208408,0.2003974666745775
89.0,0.16202219265823994,0.34996933030052735
67.0,0.48328070121306543,0.105970220252088
67.0,0.6150500272330847,0.45701144772952995
67.0,0.7541105453478715,0.7783546471922131
67.0,0.21284275820095325,0.5622317030611055
67.0,0.4065442432571754,0.3316107300303164
67.0,0.9855087585830771,0.8908677121008862
67.0,0.846495165315477,0.7099608147832589
67.0,0.3397122186679227,0.6326179649798409
67.0,0.6737660971208408,0.2003974666745775
67.0,0.16202219265823994,0.34996933030052735
36.0,0.48328070121306543,0.105970220252088
36.0,0.6150500272330847,0.45701144772952995
36.0,0.7541105453478715,0.7783546471922131
36.0,0.21284275820095325,0.5622317030611055
36.0,0.4065442432571754,0.3316107300303164
36.0,0.9855087585830771,0.8908677121008862
36.0,0.846495165315477,0.7099608147832589
36.0,0.3397122186679227,0.6326179649798409
36.0,0.6737660971208408,0.2003974666745775
36.0,0.16202219265823994,0.34996933030052735
